,Country,Date,pagePath,Number of Pages,Sessions,Users,Duration
445,Austria,2023-04-19,/marktplatz%3Ftab=0?tab=0&ptgId=66&attr=136,1,1,1,1
442,Austria,2023-04-19,/marktplatz%3Ftab=0?tab=0&productId=332,1,1,1,46
438,Austria,2023-04-19,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&search=DBS%20WinDo%20Planning&productId=84,1,1,1,39
17,Germany,2023-04-19,/profil/mitgliedschaften,23,1,1,736
3,Germany,2023-04-19,/marktplatz%3Ftab=0,109,4,2,1786
434,Austria,2023-04-19,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45&appSubPro=195&productId=195,1,1,1,5
2,Germany,2023-04-19,/organisations/265/information,111,1,1,1586
433,Austria,2023-04-19,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45,1,1,1,23
413,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=64&appSubPro=308&productId=308?tab=0&ptgId=64&appSubPro=308&productId=308,1,1,1,3
171,Austria,2023-04-18,/marktplatz,2,1,1,1
172,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=64&appSubPro=308&productId=308?tab=0&ptgId=64,2,2,1,10
173,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=64?tab=0,2,2,1,15
5,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0,69,5,4,1179
412,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45&productId=195,1,1,1,0
767,Germany,2023-04-18,/marktplatz?tab=0&productId=316,1,1,1,24
127,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&certificationType=PTG_CERT,3,1,1,68
128,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&productId=316,3,2,2,45
7,Germany,2023-04-18,/marktplatz,59,4,3,919
74,Austria,2023-04-18,/marktplatz?tab=0,5,2,1,361
174,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=64?tab=0&ptgId=64,2,1,1,16
420,Austria,2023-04-18,/marktplatz?tab=0&ptgId=66,1,1,1,1
768,Germany,2023-04-18,/marktplatz?tab=0&ptgId=20,1,1,1,1
14,Germany,2023-04-18,/organisations/214/information,26,1,1,122
421,Austria,2023-04-18,/marktplatz?tab=1,1,1,1,90
1122,Austria,2023-04-18,/marktplatz?tab=0&ptgId=64&appSubPro=308&productId=308,0,1,1,0
1121,Austria,2023-04-18,/marktplatz?tab=0&ptgId=64,0,1,1,0
1120,Austria,2023-04-18,/marktplatz?tab=0&ptgId=45&productId=195,0,1,1,0
1119,Austria,2023-04-18,/,0,2,2,10
769,Germany,2023-04-18,/marktplatz?tab=2&orgId=131&organisationId=131,1,2,1,10
414,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=64&appSubPro=308&productId=308?tab=0&ptgId=64&productId=308,1,1,1,49
244,Germany,2023-04-18,/marktplatz%3Ftab=0&ptgId=64?tab=0,2,2,1,66
415,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=64?tab=0&ptgId=66,1,1,1,1
416,Austria,2023-04-18,/marktplatz%3Ftab=0?tab=0,1,1,1,0
417,Austria,2023-04-18,/marktplatz?tab=0&productId=143,1,1,1,72
418,Austria,2023-04-18,/marktplatz?tab=0&ptgId=58,1,1,1,10
419,Austria,2023-04-18,/marktplatz?tab=0&ptgId=58&productId=204,1,2,1,65
422,Austria,2023-04-18,/marktplatz?tab=2,1,1,1,17
243,Germany,2023-04-18,/marktplatz%3Ftab=0&category=SERVICE?tab=0&category=SERVICE,2,1,1,25
766,Germany,2023-04-18,/marktplatz?tab=0&productId=154,1,1,1,3
245,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=116,2,1,1,24
751,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=20&attr=2&attr=27,1,1,1,106
753,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=20&attr=2&attr=27&attr=79&attr=29,1,1,1,2
754,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=20&attr=2&attr=27&attr=79&attr=29&attr=30,1,1,1,1
755,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&category=SERVICE,1,2,1,0
756,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&certificationType=PTG_CERT&productId=203,1,1,1,84
1229,Germany,2023-04-18,/composer,0,1,1,0
1230,Germany,2023-04-18,/login,0,1,1,1
1231,Germany,2023-04-18,/marktplatz?tab=0&category=APP,0,1,1,0
1232,Germany,2023-04-18,/marktplatz?tab=0&ptgId=47,0,1,1,0
1233,Germany,2023-04-18,/organisations/2/information,0,1,1,0
1234,Germany,2023-04-18,/organisations/214/products/317/edit,0,1,1,0
757,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&productId=143,1,1,1,9
758,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&ptgId=20,1,1,1,1
759,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&ptgId=47,1,1,1,402
18,Germany,2023-04-18,/marktplatz?tab=0,22,8,6,431
760,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&ptgId=66,1,1,1,1
761,Germany,2023-04-18,/marktplatz?tab=0&attr=136,1,1,1,1
762,Germany,2023-04-18,/marktplatz?tab=0&attr=14,1,1,1,1
763,Germany,2023-04-18,/marktplatz?tab=0&attr=79,1,1,1,1
764,Germany,2023-04-18,/marktplatz?tab=0&category=SERVICE,1,2,1,3
19,Germany,2023-04-18,/marktplatz%3Ftab=0&ptgId=64,18,2,1,166
765,Germany,2023-04-18,/marktplatz?tab=0&certificationType=PTG_CERT,1,1,1,4
752,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=20&attr=2&attr=27&attr=79,1,1,1,7
750,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=20&attr=2,1,1,1,11
738,Germany,2023-04-18,/,1,5,4,191
742,Germany,2023-04-18,/marktplatz%3Ftab=0&ptgId=64?tab=2,1,1,1,62
8,Germany,2023-04-18,/marktplatz%3Ftab=0,58,2,2,2024
749,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=20,1,1,1,33
739,Germany,2023-04-18,/impressum,1,1,1,0
740,Germany,2023-04-18,/login%3Fcode=sKQPts?code=sKQPts,1,1,1,0
741,Germany,2023-04-18,/marktplatz%3Ftab=0&ptgId=47?tab=0&ptgId=47,1,1,1,16
411,Austria,2023-04-18,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45&appSubPro=195&productId=195,1,1,1,7
743,Germany,2023-04-18,/marktplatz%3Ftab=0&ptgId=64?tab=2&organisationId=198,1,1,1,10
744,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=116&productId=272,1,1,1,6
745,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=120,1,1,1,1
746,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=13,1,1,1,1
747,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=13&productId=256,1,1,1,31
748,Germany,2023-04-18,/marktplatz%3Ftab=0?tab=0&attr=14,1,1,1,1
107,Austria,2023-04-17,/marktplatz?tab=0&ptgId=64,3,2,1,4
402,Austria,2023-04-17,/login,1,1,1,0
409,Austria,2023-04-17,/marktplatz?tab=0&ptgId=65&ptgId=64,1,1,1,1
408,Austria,2023-04-17,/marktplatz?tab=0&ptgId=65,1,1,1,8
407,Austria,2023-04-17,/marktplatz?tab=0&ptgId=64&ptgId=65,1,1,1,1
403,Austria,2023-04-17,/login?tab=0&ptgId=64&appSubPro=308&productId=308,1,1,1,33
406,Austria,2023-04-17,/marktplatz?tab=0&ptgId=64&productId=308,1,1,1,3
404,Austria,2023-04-17,/marktplatz?tab=0&ptgId=45,1,1,1,21
405,Austria,2023-04-17,/marktplatz?tab=0&ptgId=45&productId=108,1,2,1,65
410,Austria,2023-04-17,/marktplatz?tab=1,1,1,1,158
726,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=0&orgId=6,1,1,1,14
170,Austria,2023-04-17,/marktplatz?tab=0&ptgId=66,2,1,1,2
722,Germany,2023-04-17,/impressum?tab=0,1,1,1,2
737,Germany,2023-04-17,/marktplatz?tab=0&ptgId=53&attr=2,1,1,1,9
736,Germany,2023-04-17,/marktplatz?tab=0&ptgId=53,1,1,1,0
735,Germany,2023-04-17,/marktplatz?tab=0&attr=2&ptgId=19,1,2,1,3
734,Germany,2023-04-17,/marktplatz?tab=0&attr=2,1,1,1,38
733,Germany,2023-04-17,/marktplatz?tab=0,1,3,3,2
732,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=2&organisationId=6,1,1,1,24
731,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=2,1,1,1,0
730,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=0&orgId=6&productId=9,1,1,1,5
729,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=0&orgId=6&productId=8,1,1,1,12
728,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=0&orgId=6&productId=7,1,1,1,6
727,Germany,2023-04-17,/marktplatz%3Ftab=2?tab=0&orgId=6&productId=10,1,1,1,13
103,Poland,2023-04-17,/marktplatz?tab=0,4,1,1,67
725,Germany,2023-04-17,/marktplatz%3Ftab=0&ptgId=47?tab=0&ptgId=47&ptgId=23&ptgId=13,1,1,1,1
724,Germany,2023-04-17,/marktplatz%3Ftab=0&ptgId=47?tab=0,1,1,1,218
723,Germany,2023-04-17,/marktplatz,1,1,1,1
104,Poland,2023-04-17,/marktplatz?tab=0&category=CONTENT,4,1,1,103
126,Germany,2023-04-17,/marktplatz%3Ftab=0&ptgId=47?tab=0&ptgId=47,3,1,1,31
1092,Poland,2023-04-17,/marktplatz?tab=0&category=APP&ptgId=2,1,1,1,10
242,Germany,2023-04-17,/marktplatz%3Ftab=0&ptgId=47?tab=0&ptgId=47&ptgId=23,2,1,1,16
241,Germany,2023-04-17,/marktplatz%3Ftab=0&attr=79?tab=0&attr=79,2,2,1,1
1118,Austria,2023-04-17,/,0,3,1,0
43,Austria,2023-04-17,/marktplatz,9,4,1,65
240,Germany,2023-04-17,/impressum,2,1,1,16
1095,Poland,2023-04-17,/marktplatz?tab=0&ptgId=2&ptgId=21,1,1,1,16
54,Austria,2023-04-17,/marktplatz?tab=0,8,4,1,222
1094,Poland,2023-04-17,/marktplatz?tab=0&ptgId=2,1,1,1,1
1093,Poland,2023-04-17,/marktplatz?tab=0&category=CONTENT&ptgId=21,1,1,1,24
1228,Germany,2023-04-17,/marktplatz?tab=2,0,1,1,0
1227,Germany,2023-04-17,/marktplatz?tab=0&attr=79,0,2,1,0
1226,Germany,2023-04-17,/,0,1,1,0
1091,Poland,2023-04-17,/marktplatz?tab=0&category=APP,1,1,1,2
1223,Germany,2023-04-16,/marktplatz%3Ftab=0?tab=0&search=CDE,0,1,1,0
239,Germany,2023-04-16,/marktplatz%3Ftab=0&ptgId=64?tab=0&ptgId=64,2,1,1,19
1224,Germany,2023-04-16,/marktplatz?tab=0&ptgId=64,0,1,1,0
1284,Netherlands,2023-04-16,/,0,1,1,11
1225,Germany,2023-04-16,/marktplatz?tab=0&search=CDE,0,1,1,0
721,Germany,2023-04-16,/marktplatz%3Ftab=0&ptgId=64?tab=0&ptgId=64&productId=308,1,1,1,16
720,Germany,2023-04-15,/marktplatz?tab=0&productId=154,1,1,1,6
712,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=132,1,1,1,53
719,Germany,2023-04-15,/marktplatz?tab=0&attr=29,1,1,1,14
718,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=84,1,1,1,0
717,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=7,1,1,1,17
235,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&orgId=253&attr=5,2,1,1,69
234,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&attr=5&productId=305,2,1,1,32
716,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=45,1,1,1,19
715,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=148,1,1,1,0
714,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=144,1,1,1,24
713,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner&productId=135,1,1,1,254
691,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&attr=2&productId=82,1,1,1,260
711,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=84,1,1,1,82
688,Germany,2023-04-15,/login%3Fcode=lzf4iz?code=lzf4iz,1,1,1,2
707,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=241,1,1,1,160
706,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=181,1,1,1,22
705,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=144,1,1,1,43
704,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=106,1,1,1,70
703,Germany,2023-04-15,/marktplatz?tab=0&attr=2&attr=124&search=Fensterplaner,1,1,1,15
702,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&search=desite,1,1,1,8
701,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&search=CDE,1,1,1,1
700,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&search=BIM360,1,1,1,8
699,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&search=Autodesk,1,1,1,8
698,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&search=ACC,1,1,1,3
697,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&ptgId=7&ptgId=57,1,1,1,1
696,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&ptgId=7&productId=174,1,1,1,79
695,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=2&orgId=253&organisationId=253&attr=5,1,1,1,1
694,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=2&orgId=253&organisationId=253,1,1,1,237
710,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=80,1,1,1,67
692,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&orgId=253&attr=5&attr=2,1,1,1,1
232,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&attr=2,2,1,1,24
690,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0,1,1,1,33
689,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5,1,1,1,134
233,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&attr=5,2,1,1,75
693,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&orgId=253&attr=5&productId=305,1,1,1,22
231,Germany,2023-04-15,/login,2,2,2,9
1218,Germany,2023-04-15,/,0,1,1,0
50,Germany,2023-04-15,/marktplatz?tab=0&attr=2,9,3,2,181
58,Germany,2023-04-15,/marktplatz?tab=0&attr=2&search=Fensterplaner,8,3,1,83
1222,Germany,2023-04-15,/registry/confirm?code=2dab037f-5618-4432-82b4-82b69816624a,0,1,1,0
1221,Germany,2023-04-15,/marktplatz%3Ftab=0&attr=5?tab=0&orgId=253,0,1,1,11
1220,Germany,2023-04-15,/login?code=q-n0YI,0,1,1,0
1219,Germany,2023-04-15,/login?code=gf_4Op,0,1,1,0
708,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=290,1,1,1,22
236,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0,2,1,1,46
69,Germany,2023-04-15,/marktplatz,6,4,3,2
709,Germany,2023-04-15,/marktplatz?tab=0&attr=2&productId=292,1,1,1,62
64,Germany,2023-04-15,/marktplatz?tab=0,7,5,4,44
237,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&ptgId=57,2,1,1,7
238,Germany,2023-04-15,/marktplatz%3Ftab=0?tab=0&ptgId=7,2,1,1,82
1205,Germany,2023-04-14,/,0,3,3,0
1206,Germany,2023-04-14,/impressum,0,1,1,0
303,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certificationType=PTG_CERT,2,1,1,27
38,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT,11,2,1,120
302,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=16,2,2,1,2
301,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=15,2,2,1,4
59,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0,8,2,1,176
300,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=118,2,2,1,13
1217,Germany,2023-04-14,/legal/,0,1,1,0
1216,Germany,2023-04-14,/legal,0,1,1,0
1215,Germany,2023-04-14,/imprint/,0,1,1,0
1214,Germany,2023-04-14,/imprint.php,0,1,1,0
78,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0,5,2,2,18
1212,Germany,2023-04-14,/imprint.htm,0,1,1,0
1211,Germany,2023-04-14,/imprint,0,1,1,0
1210,Germany,2023-04-14,/impressum/,0,1,1,0
1209,Germany,2023-04-14,/impressum.php,0,1,1,0
1208,Germany,2023-04-14,/impressum.html,0,1,1,0
1207,Germany,2023-04-14,/impressum.htm,0,1,1,0
1213,Germany,2023-04-14,/imprint.html,0,1,1,0
101,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=12,4,1,1,13
1063,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certificationType=PTG_CERT&certifiId=19,1,1,1,1
1054,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=12&productId=103,1,1,1,23
1062,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=9&productId=29,1,1,1,19
1061,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=9&productId=256,1,1,1,22
1060,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=9&productId=167,1,1,1,5
151,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certificationType=PTG_CERT&certifiId=29,3,1,1,47
150,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=9,3,2,1,5
149,Indonesia,2023-04-14,/marktplatz,3,2,1,2
1059,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=9&productId=108,1,1,1,9
1058,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=9&certifiId=11,1,1,1,1
1057,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=13,1,1,1,1
1056,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=12&productId=26,1,1,1,3
1055,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=12&productId=193,1,1,1,17
1053,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=12&certifiId=13,1,1,1,1
1064,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certificationType=PTG_CERT&certifiId=29&productId=53,1,1,1,3
1052,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&certifiId=11,1,1,1,1
1051,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&category=SERVICE,1,1,1,2
1050,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&category=CONTENT,1,1,1,40
1049,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&category=APP,1,1,1,8
125,Germany,2023-04-14,/marktplatz,3,3,3,8
1048,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=31,1,1,1,1
1047,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=30,1,1,1,1
1046,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=29,1,1,1,1
1045,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=118&attr=117,1,1,1,1
1276,Indonesia,2023-04-14,/,0,2,1,0
1044,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=117,1,1,1,3
687,Germany,2023-04-14,/marktplatz?tab=0&category=APP,1,1,1,33
304,Indonesia,2023-04-14,/marktplatz?tab=0,2,1,1,12
1065,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&search=Revit,1,1,1,1
686,Germany,2023-04-14,/marktplatz?tab=0,1,1,1,3
683,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&search=dalux,1,1,1,12
682,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&search=AWARO,1,1,1,1
681,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&ptgId=45,1,1,1,1
680,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=14&productId=71,1,1,1,6
679,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=14&productId=289,1,1,1,24
678,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=14&productId=250,1,1,1,61
230,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&attr=14,2,1,1,10
1066,Indonesia,2023-04-14,/marktplatz%3Ftab=0?tab=0&certificationType=ATTRIBUTE_CERT&search=bundes,1,1,1,3
685,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&search=thinkproject,1,1,1,4
684,Germany,2023-04-14,/marktplatz%3Ftab=0?tab=0&search=think,1,1,1,11
1074,Indonesia,2023-04-14,/marktplatz?tab=2&organisationId=59,1,1,1,2
1073,Indonesia,2023-04-14,/marktplatz?tab=2&organisationId=113,1,1,1,17
1072,Indonesia,2023-04-14,/marktplatz?tab=2,1,1,1,4
1071,Indonesia,2023-04-14,/marktplatz?tab=1,1,1,1,2
1070,Indonesia,2023-04-14,/marktplatz?tab=0&productId=66,1,1,1,7
1069,Indonesia,2023-04-14,/marktplatz?tab=0&productId=233,1,1,1,14
1068,Indonesia,2023-04-14,/marktplatz?tab=0&productId=203,1,1,1,7
1067,Indonesia,2023-04-14,/marktplatz?tab=0&productId=154,1,1,1,46
401,Austria,2023-04-13,/marktplatz?tab=0,1,2,1,3
399,Austria,2023-04-13,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=47,1,1,1,1
398,Austria,2023-04-13,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45&productId=195,1,1,1,0
229,Germany,2023-04-13,/marktplatz?tab=0,2,3,3,13
394,Austria,2023-04-13,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0,1,1,1,36
395,Austria,2023-04-13,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=22,1,1,1,1
396,Austria,2023-04-13,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45,1,1,1,6
397,Austria,2023-04-13,/marktplatz%3Ftab=0&ptgId=45&productId=195?tab=0&ptgId=45&appSubPro=195&productId=195,1,1,1,5
400,Austria,2023-04-13,/marktplatz%3Ftab=0?tab=0,1,1,1,1
674,Germany,2023-04-13,/marktplatz?tab=0&search=XYZ,1,1,1,2
677,Germany,2023-04-13,/marktplatz?tab=2&orgId=17&organisationId=17,1,1,1,5
667,Germany,2023-04-13,/marktplatz%3Ftab=0&ptgId=64?tab=0&ptgId=64,1,1,1,6
1302,United States,2023-04-13,/,0,2,2,0
1116,Austria,2023-04-13,/,0,1,1,0
1117,Austria,2023-04-13,/marktplatz?tab=0&ptgId=45&productId=195,0,1,1,0
169,Austria,2023-04-13,/marktplatz,2,1,1,0
63,Germany,2023-04-13,/marktplatz%3Ftab=0?tab=0,7,3,3,174
62,Germany,2023-04-13,/marktplatz,7,5,5,29
124,Germany,2023-04-13,/marktplatz%3Ftab=0?tab=0&ptgId=19&attr=86,3,1,1,7
1203,Germany,2023-04-13,/,0,4,4,0
676,Germany,2023-04-13,/marktplatz?tab=2,1,1,1,24
668,Germany,2023-04-13,/marktplatz%3Ftab=0?tab=0&attr=86,1,1,1,10
669,Germany,2023-04-13,/marktplatz%3Ftab=0?tab=0&attr=86&productId=243,1,1,1,44
