,Source,Referal,Medium,Date,Sessions
702,bimswarm.de,referral,desktop,2023-06-21,2
1085,bimswarm.de,referral,mobile,2023-06-20,1
363,bing,organic,desktop,2023-06-20,5
1303,linkedin.com,referral,mobile,2023-06-20,1
257,(direct),(none),desktop,2023-06-20,6
817,planen-bauen40.de,referral,desktop,2023-06-20,2
432,bimswarm.de,referral,desktop,2023-06-20,4
1238,google,organic,desktop,2023-06-20,1
970,(not set),(not set),desktop,2023-06-19,1
701,bimswarm.de,referral,desktop,2023-06-19,2
136,(direct),(none),desktop,2023-06-19,9
759,digital-bau.com,referral,desktop,2023-06-19,2
635,(direct),(none),mobile,2023-06-19,2
615,(direct),(none),desktop,2023-06-18,2
323,(direct),(none),mobile,2023-06-17,5
492,(direct),(none),desktop,2023-06-17,3
700,bimswarm.de,referral,desktop,2023-06-16,2
491,(direct),(none),desktop,2023-06-16,3
758,digital-bau.com,referral,desktop,2023-06-16,2
782,google,organic,desktop,2023-06-16,2
1237,google,organic,desktop,2023-06-15,1
757,digital-bau.com,referral,desktop,2023-06-15,2
490,(direct),(none),desktop,2023-06-15,3
1037,bimswarm.de,referral,desktop,2023-06-15,1
135,(direct),(none),desktop,2023-06-14,9
634,(direct),(none),mobile,2023-06-14,2
1084,bimswarm.de,referral,mobile,2023-06-14,1
699,bimswarm.de,referral,desktop,2023-06-14,2
1155,digital-bau.com,referral,desktop,2023-06-14,1
1,(direct),(none),desktop,2023-06-13,24
286,bimswarm.de,referral,desktop,2023-06-13,6
1083,bimswarm.de,referral,mobile,2023-06-13,1
403,(direct),(none),mobile,2023-06-13,4
781,google,organic,desktop,2023-06-13,2
84,bimswarm.de,referral,desktop,2023-06-12,11
134,(direct),(none),desktop,2023-06-12,9
1036,bimswarm.de,referral,desktop,2023-06-11,1
921,(direct),(none),mobile,2023-06-11,1
861,(direct),(none),desktop,2023-06-11,1
860,(direct),(none),desktop,2023-06-10,1
756,digital-bau.com,referral,desktop,2023-06-10,2
52,(direct),(none),desktop,2023-06-09,13
698,bimswarm.de,referral,desktop,2023-06-09,2
1154,digital-bau.com,referral,desktop,2023-06-08,1
489,(direct),(none),desktop,2023-06-08,3
739,bing,organic,desktop,2023-06-08,2
697,bimswarm.de,referral,desktop,2023-06-08,2
969,(not set),(not set),desktop,2023-06-08,1
1035,bimswarm.de,referral,desktop,2023-06-07,1
311,(direct),(none),desktop,2023-06-07,5
633,(direct),(none),mobile,2023-06-07,2
310,(direct),(none),desktop,2023-06-06,5
447,bing,organic,desktop,2023-06-06,4
285,bimswarm.de,referral,desktop,2023-06-06,6
1034,bimswarm.de,referral,desktop,2023-06-05,1
309,(direct),(none),desktop,2023-06-05,5
488,(direct),(none),desktop,2023-06-03,3
1185,facebook.com,referral,desktop,2023-06-03,1
1325,pa-static-ms.azureedge.net,referral,desktop,2023-06-02,1
696,bimswarm.de,referral,desktop,2023-06-02,2
614,(direct),(none),desktop,2023-06-02,2
613,(direct),(none),desktop,2023-06-01,2
695,bimswarm.de,referral,desktop,2023-06-01,2
553,bing,organic,desktop,2023-06-01,3
968,(not set),(not set),desktop,2023-06-01,1
431,bimswarm.de,referral,desktop,2023-05-31,4
728,bimswarm.de,referral,mobile,2023-05-31,2
487,(direct),(none),desktop,2023-05-31,3
308,(direct),(none),desktop,2023-05-30,5
738,bing,organic,desktop,2023-05-30,2
660,(not set),(not set),desktop,2023-05-30,2
284,bimswarm.de,referral,desktop,2023-05-30,6
859,(direct),(none),desktop,2023-05-28,1
920,(direct),(none),mobile,2023-05-28,1
612,(direct),(none),desktop,2023-05-27,2
95,(direct),(none),desktop,2023-05-26,10
1082,bimswarm.de,referral,mobile,2023-05-26,1
536,bimswarm.de,referral,desktop,2023-05-26,3
1236,google,organic,desktop,2023-05-25,1
1033,bimswarm.de,referral,desktop,2023-05-25,1
919,(direct),(none),mobile,2023-05-25,1
1184,facebook.com,referral,desktop,2023-05-25,1
1322,neu.bimswarm.de,referral,desktop,2023-05-25,1
133,(direct),(none),desktop,2023-05-25,9
1081,bimswarm.de,referral,mobile,2023-05-24,1
83,bimswarm.de,referral,desktop,2023-05-24,11
388,(direct),(none),desktop,2023-05-24,4
918,(direct),(none),mobile,2023-05-24,1
1324,pa-static-ms.azureedge.net,referral,desktop,2023-05-23,1
461,neu.bimswarm.de,referral,desktop,2023-05-23,4
1153,digital-bau.com,referral,desktop,2023-05-23,1
229,bimswarm.de,referral,desktop,2023-05-23,7
19,(direct),(none),desktop,2023-05-23,17
46,bimswarm.de,referral,desktop,2023-05-22,14
917,(direct),(none),mobile,2023-05-22,1
170,(direct),(none),desktop,2023-05-22,8
1267,google,organic,mobile,2023-05-22,1
1323,pa-static-ms.azureedge.net,referral,desktop,2023-05-22,1
1321,neu.bimswarm.de,referral,desktop,2023-05-22,1
780,google,organic,desktop,2023-05-22,2
694,bimswarm.de,referral,desktop,2023-05-21,2
387,(direct),(none),desktop,2023-05-21,4
916,(direct),(none),mobile,2023-05-21,1
386,(direct),(none),desktop,2023-05-20,4
915,(direct),(none),mobile,2023-05-20,1
1183,facebook.com,referral,desktop,2023-05-20,1
1032,bimswarm.de,referral,desktop,2023-05-20,1
1320,neu.bimswarm.de,referral,desktop,2023-05-19,1
943,(direct),(none),tablet,2023-05-19,1
385,(direct),(none),desktop,2023-05-19,4
942,(direct),(none),tablet,2023-05-18,1
1182,facebook.com,referral,desktop,2023-05-18,1
858,(direct),(none),desktop,2023-05-18,1
1335,planen-bauen40.de,referral,desktop,2023-05-17,1
809,neu.bimswarm.de,referral,desktop,2023-05-17,2
94,(direct),(none),desktop,2023-05-17,10
348,bimswarm.de,referral,desktop,2023-05-17,5
1235,google,organic,desktop,2023-05-17,1
914,(direct),(none),mobile,2023-05-16,1
1152,digital-bau.com,referral,desktop,2023-05-16,1
1080,bimswarm.de,referral,mobile,2023-05-16,1
115,bimswarm.de,referral,desktop,2023-05-16,10
60,(direct),(none),desktop,2023-05-16,12
535,bimswarm.de,referral,desktop,2023-05-15,3
307,(direct),(none),desktop,2023-05-15,5
1275,ingenieurbau-online.de,referral,desktop,2023-05-15,1
1319,neu.bimswarm.de,referral,desktop,2023-05-15,1
1181,facebook.com,referral,desktop,2023-05-14,1
857,(direct),(none),desktop,2023-05-13,1
913,(direct),(none),mobile,2023-05-13,1
1318,neu.bimswarm.de,referral,desktop,2023-05-12,1
1079,bimswarm.de,referral,mobile,2023-05-12,1
283,bimswarm.de,referral,desktop,2023-05-12,6
1151,digital-bau.com,referral,desktop,2023-05-12,1
306,(direct),(none),desktop,2023-05-12,5
583,neu.bimswarm.de,referral,desktop,2023-05-11,3
763,facebook.com,referral,desktop,2023-05-11,2
430,bimswarm.de,referral,desktop,2023-05-11,4
727,bimswarm.de,referral,mobile,2023-05-11,2
93,(direct),(none),desktop,2023-05-11,10
967,(not set),(not set),desktop,2023-05-11,1
1266,google,organic,mobile,2023-05-10,1
305,(direct),(none),desktop,2023-05-10,5
810,pa-static-ms.azureedge.net,referral,desktop,2023-05-10,2
1078,bimswarm.de,referral,mobile,2023-05-10,1
1317,neu.bimswarm.de,referral,desktop,2023-05-10,1
183,bimswarm.de,referral,desktop,2023-05-10,8
966,(not set),(not set),desktop,2023-05-10,1
826,voessing.mail.cloud-y.com,referral,desktop,2023-05-09,2
582,neu.bimswarm.de,referral,desktop,2023-05-09,3
429,bimswarm.de,referral,desktop,2023-05-09,4
59,(direct),(none),desktop,2023-05-09,12
912,(direct),(none),mobile,2023-05-09,1
12,(direct),(none),desktop,2023-05-08,18
693,bimswarm.de,referral,desktop,2023-05-08,2
611,(direct),(none),desktop,2023-05-07,2
1077,bimswarm.de,referral,mobile,2023-05-07,1
1031,bimswarm.de,referral,desktop,2023-05-07,1
1150,digital-bau.com,referral,desktop,2023-05-05,1
304,(direct),(none),desktop,2023-05-05,5
1030,bimswarm.de,referral,desktop,2023-05-05,1
692,bimswarm.de,referral,desktop,2023-05-04,2
1234,google,organic,desktop,2023-05-04,1
460,neu.bimswarm.de,referral,desktop,2023-05-04,4
33,(direct),(none),desktop,2023-05-04,15
1029,bimswarm.de,referral,desktop,2023-05-03,1
965,(not set),(not set),desktop,2023-05-03,1
51,(direct),(none),desktop,2023-05-03,13
369,neu.bimswarm.de,referral,desktop,2023-05-03,5
453,jade-hs.webex.com,referral,desktop,2023-05-02,4
1180,facebook.com,referral,desktop,2023-05-02,1
1233,google,organic,desktop,2023-05-02,1
808,neu.bimswarm.de,referral,desktop,2023-05-02,2
347,bimswarm.de,referral,desktop,2023-05-02,5
32,(direct),(none),desktop,2023-05-02,15
1028,bimswarm.de,referral,desktop,2023-05-01,1
911,(direct),(none),mobile,2023-05-01,1
1316,neu.bimswarm.de,referral,desktop,2023-05-01,1
1179,facebook.com,referral,desktop,2023-04-30,1
856,(direct),(none),desktop,2023-04-30,1
1334,planen-bauen40.de,referral,desktop,2023-04-29,1
428,bimswarm.de,referral,desktop,2023-04-28,4
1333,planen-bauen40.de,referral,desktop,2023-04-28,1
1315,neu.bimswarm.de,referral,desktop,2023-04-28,1
92,(direct),(none),desktop,2023-04-28,10
1232,google,organic,desktop,2023-04-28,1
910,(direct),(none),mobile,2023-04-28,1
303,(direct),(none),desktop,2023-04-27,5
1314,neu.bimswarm.de,referral,desktop,2023-04-27,1
691,bimswarm.de,referral,desktop,2023-04-27,2
346,bimswarm.de,referral,desktop,2023-04-26,5
256,(direct),(none),desktop,2023-04-26,6
779,google,organic,desktop,2023-04-26,2
579,jira.adesso.de,referral,desktop,2023-04-26,3
368,neu.bimswarm.de,referral,desktop,2023-04-26,5
807,neu.bimswarm.de,referral,desktop,2023-04-25,2
384,(direct),(none),desktop,2023-04-25,4
345,bimswarm.de,referral,desktop,2023-04-25,5
182,bimswarm.de,referral,desktop,2023-04-24,8
980,114.114.114.114:9421,referral,desktop,2023-04-24,1
486,(direct),(none),desktop,2023-04-24,3
367,neu.bimswarm.de,referral,desktop,2023-04-24,5
1231,google,organic,desktop,2023-04-24,1
610,(direct),(none),desktop,2023-04-23,2
1076,bimswarm.de,referral,mobile,2023-04-23,1
1167,digital-bau.com,referral,mobile,2023-04-22,1
964,(not set),(not set),desktop,2023-04-21,1
855,(direct),(none),desktop,2023-04-21,1
755,digital-bau.com,referral,desktop,2023-04-21,2
534,bimswarm.de,referral,desktop,2023-04-21,3
506,(direct),(none),mobile,2023-04-20,3
1195,facebook.com,referral,tablet,2023-04-20,1
1332,planen-bauen40.de,referral,desktop,2023-04-20,1
302,(direct),(none),desktop,2023-04-20,5
533,bimswarm.de,referral,desktop,2023-04-20,3
564,google,organic,desktop,2023-04-20,3
1149,digital-bau.com,referral,desktop,2023-04-20,1
238,neu.bimswarm.de,referral,desktop,2023-04-20,7
282,bimswarm.de,referral,desktop,2023-04-19,6
799,jira.adesso.de,referral,desktop,2023-04-19,2
816,planen-bauen40.de,referral,desktop,2023-04-19,2
91,(direct),(none),desktop,2023-04-19,10
1075,bimswarm.de,referral,mobile,2023-04-19,1
366,neu.bimswarm.de,referral,desktop,2023-04-19,5
690,bimswarm.de,referral,desktop,2023-04-18,2
459,neu.bimswarm.de,referral,desktop,2023-04-18,4
58,(direct),(none),desktop,2023-04-18,12
1139,confluence.hottgenroth.de,referral,desktop,2023-04-17,1
854,(direct),(none),desktop,2023-04-17,1
458,neu.bimswarm.de,referral,desktop,2023-04-17,4
181,bimswarm.de,referral,desktop,2023-04-17,8
609,(direct),(none),desktop,2023-04-16,2
1027,bimswarm.de,referral,desktop,2023-04-16,1
657,(direct),(none),tablet,2023-04-15,2
228,bimswarm.de,referral,desktop,2023-04-15,7
344,bimswarm.de,referral,desktop,2023-04-14,5
57,(direct),(none),desktop,2023-04-14,12
1148,digital-bau.com,referral,desktop,2023-04-13,1
1331,planen-bauen40.de,referral,desktop,2023-04-13,1
909,(direct),(none),mobile,2023-04-13,1
581,neu.bimswarm.de,referral,desktop,2023-04-13,3
383,(direct),(none),desktop,2023-04-13,4
1026,bimswarm.de,referral,desktop,2023-04-13,1
1289,jira.adesso.de,referral,desktop,2023-04-13,1
1025,bimswarm.de,referral,desktop,2023-04-12,1
806,neu.bimswarm.de,referral,desktop,2023-04-12,2
207,(direct),(none),desktop,2023-04-12,7
1138,confluence.hottgenroth.de,referral,desktop,2023-04-12,1
1178,facebook.com,referral,desktop,2023-04-12,1
301,(direct),(none),desktop,2023-04-11,5
754,confluence.hottgenroth.de,referral,desktop,2023-04-11,2
908,(direct),(none),mobile,2023-04-11,1
578,jira.adesso.de,referral,desktop,2023-04-11,3
343,bimswarm.de,referral,desktop,2023-04-11,5
1177,facebook.com,referral,desktop,2023-04-11,1
805,neu.bimswarm.de,referral,desktop,2023-04-11,2
382,(direct),(none),desktop,2023-04-10,4
1230,google,organic,desktop,2023-04-08,1
1356,tga-praxis.de,referral,desktop,2023-04-08,1
853,(direct),(none),desktop,2023-04-07,1
907,(direct),(none),mobile,2023-04-07,1
1147,digital-bau.com,referral,desktop,2023-04-06,1
532,bimswarm.de,referral,desktop,2023-04-06,3
608,(direct),(none),desktop,2023-04-06,2
778,google,organic,desktop,2023-04-06,2
906,(direct),(none),mobile,2023-04-06,1
557,confluence.hottgenroth.de,referral,desktop,2023-04-06,3
365,neu.bimswarm.de,referral,desktop,2023-04-06,5
963,(not set),(not set),desktop,2023-04-06,1
689,bimswarm.de,referral,desktop,2023-04-05,2
77,(direct),(none),desktop,2023-04-05,11
1137,confluence.hottgenroth.de,referral,desktop,2023-04-05,1
777,google,organic,desktop,2023-04-05,2
531,bimswarm.de,referral,desktop,2023-04-04,3
132,(direct),(none),desktop,2023-04-04,9
1136,confluence.hottgenroth.de,referral,desktop,2023-04-04,1
632,(direct),(none),mobile,2023-04-04,2
342,bimswarm.de,referral,desktop,2023-04-03,5
631,(direct),(none),mobile,2023-04-03,2
255,(direct),(none),desktop,2023-04-03,6
485,(direct),(none),desktop,2023-04-02,3
688,bimswarm.de,referral,desktop,2023-03-31,2
905,(direct),(none),mobile,2023-03-31,1
206,(direct),(none),desktop,2023-03-31,7
1024,bimswarm.de,referral,desktop,2023-03-30,1
1313,neu.bimswarm.de,referral,desktop,2023-03-30,1
131,(direct),(none),desktop,2023-03-30,9
205,(direct),(none),desktop,2023-03-29,7
1312,neu.bimswarm.de,referral,desktop,2023-03-29,1
227,bimswarm.de,referral,desktop,2023-03-29,7
530,bimswarm.de,referral,desktop,2023-03-28,3
804,neu.bimswarm.de,referral,desktop,2023-03-28,2
10,(direct),(none),desktop,2023-03-28,19
904,(direct),(none),mobile,2023-03-27,1
762,facebook.com,referral,desktop,2023-03-27,2
169,(direct),(none),desktop,2023-03-27,8
687,bimswarm.de,referral,desktop,2023-03-27,2
484,(direct),(none),desktop,2023-03-26,3
903,(direct),(none),mobile,2023-03-25,1
962,(not set),(not set),desktop,2023-03-25,1
427,bimswarm.de,referral,desktop,2023-03-24,4
168,(direct),(none),desktop,2023-03-24,8
167,(direct),(none),desktop,2023-03-23,8
1288,jira.adesso.de,referral,desktop,2023-03-23,1
902,(direct),(none),mobile,2023-03-23,1
67,bimswarm.de,referral,desktop,2023-03-23,12
512,(not set),(not set),desktop,2023-03-22,3
901,(direct),(none),mobile,2023-03-22,1
45,bimswarm.de,referral,desktop,2023-03-22,14
18,(direct),(none),desktop,2023-03-22,17
577,jira.adesso.de,referral,desktop,2023-03-21,3
166,(direct),(none),desktop,2023-03-21,8
1146,digital-bau.com,referral,desktop,2023-03-21,1
341,bimswarm.de,referral,desktop,2023-03-21,5
1145,digital-bau.com,referral,desktop,2023-03-20,1
776,google,organic,desktop,2023-03-20,2
322,(direct),(none),mobile,2023-03-20,5
50,(direct),(none),desktop,2023-03-20,13
281,bimswarm.de,referral,desktop,2023-03-20,6
1074,bimswarm.de,referral,mobile,2023-03-19,1
1023,bimswarm.de,referral,desktop,2023-03-18,1
1133,bvn.de,referral,desktop,2023-03-18,1
1073,bimswarm.de,referral,mobile,2023-03-18,1
900,(direct),(none),mobile,2023-03-17,1
982,5lcue.r.a.d.sendibm1.com,referral,desktop,2023-03-17,1
686,bimswarm.de,referral,desktop,2023-03-17,2
483,(direct),(none),desktop,2023-03-17,3
798,jira.adesso.de,referral,desktop,2023-03-16,2
961,(not set),(not set),desktop,2023-03-16,1
76,(direct),(none),desktop,2023-03-16,11
280,bimswarm.de,referral,desktop,2023-03-16,6
775,google,organic,desktop,2023-03-16,2
402,(direct),(none),mobile,2023-03-15,4
130,(direct),(none),desktop,2023-03-15,9
455,jira.adesso.de,referral,desktop,2023-03-15,4
340,bimswarm.de,referral,desktop,2023-03-15,5
291,bing,organic,desktop,2023-03-14,6
797,jira.adesso.de,referral,desktop,2023-03-14,2
25,(direct),(none),desktop,2023-03-14,16
1302,linkedin.com,referral,mobile,2023-03-14,1
1297,linkedin.com,referral,desktop,2023-03-14,1
426,bimswarm.de,referral,desktop,2023-03-14,4
362,bing,organic,desktop,2023-03-13,5
774,google,organic,desktop,2023-03-13,2
425,bimswarm.de,referral,desktop,2023-03-13,4
1287,jira.adesso.de,referral,desktop,2023-03-13,1
899,(direct),(none),mobile,2023-03-13,1
204,(direct),(none),desktop,2023-03-13,7
1022,bimswarm.de,referral,desktop,2023-03-11,1
279,bimswarm.de,referral,desktop,2023-03-10,6
1144,digital-bau.com,referral,desktop,2023-03-10,1
203,(direct),(none),desktop,2023-03-10,7
17,(direct),(none),desktop,2023-03-09,17
1229,google,organic,desktop,2023-03-09,1
424,bimswarm.de,referral,desktop,2023-03-09,4
1228,google,organic,desktop,2023-03-08,1
300,(direct),(none),desktop,2023-03-08,5
529,bimswarm.de,referral,desktop,2023-03-08,3
114,bimswarm.de,referral,desktop,2023-03-07,10
898,(direct),(none),mobile,2023-03-07,1
1311,neu.bimswarm.de,referral,desktop,2023-03-07,1
49,(direct),(none),desktop,2023-03-07,13
1143,digital-bau.com,referral,desktop,2023-03-07,1
339,bimswarm.de,referral,desktop,2023-03-06,5
1310,neu.bimswarm.de,referral,desktop,2023-03-06,1
1142,digital-bau.com,referral,desktop,2023-03-06,1
299,(direct),(none),desktop,2023-03-06,5
423,bimswarm.de,referral,desktop,2023-03-03,4
897,(direct),(none),mobile,2023-03-03,1
254,(direct),(none),desktop,2023-03-03,6
1176,facebook.com,referral,desktop,2023-03-03,1
896,(direct),(none),mobile,2023-03-02,1
528,bimswarm.de,referral,desktop,2023-03-02,3
773,google,organic,desktop,2023-03-02,2
482,(direct),(none),desktop,2023-03-02,3
1072,bimswarm.de,referral,mobile,2023-03-02,1
1286,jira.adesso.de,referral,desktop,2023-03-02,1
726,bimswarm.de,referral,mobile,2023-03-01,2
941,(direct),(none),tablet,2023-03-01,1
202,(direct),(none),desktop,2023-03-01,7
40,bimswarm.de,referral,desktop,2023-03-01,15
175,(direct),(none),mobile,2023-03-01,8
364,google,organic,desktop,2023-03-01,5
278,bimswarm.de,referral,desktop,2023-02-28,6
381,(direct),(none),desktop,2023-02-28,4
1227,google,organic,desktop,2023-02-28,1
960,(not set),(not set),desktop,2023-02-27,1
1226,google,organic,desktop,2023-02-27,1
1309,neu.bimswarm.de,referral,desktop,2023-02-27,1
1071,bimswarm.de,referral,mobile,2023-02-27,1
9,(direct),(none),desktop,2023-02-27,19
338,bimswarm.de,referral,desktop,2023-02-27,5
959,(not set),(not set),desktop,2023-02-26,1
337,bimswarm.de,referral,desktop,2023-02-26,5
1070,bimswarm.de,referral,mobile,2023-02-25,1
1175,facebook.com,referral,desktop,2023-02-25,1
1002,baidu,organic,mobile,2023-02-25,1
958,(not set),(not set),desktop,2023-02-24,1
527,bimswarm.de,referral,desktop,2023-02-24,3
1141,digital-bau.com,referral,desktop,2023-02-24,1
454,jira.adesso.de,referral,desktop,2023-02-24,4
481,(direct),(none),desktop,2023-02-24,3
1225,google,organic,desktop,2023-02-23,1
796,jira.adesso.de,referral,desktop,2023-02-23,2
277,bimswarm.de,referral,desktop,2023-02-23,6
852,(direct),(none),desktop,2023-02-23,1
1168,digital-bau.trionline.de,referral,desktop,2023-02-22,1
1354,swarmprod.ddns.net,referral,desktop,2023-02-22,1
75,(direct),(none),desktop,2023-02-22,11
795,jira.adesso.de,referral,desktop,2023-02-22,2
336,bimswarm.de,referral,desktop,2023-02-22,5
406,baidu,organic,mobile,2023-02-22,4
630,(direct),(none),mobile,2023-02-22,2
1308,neu.bimswarm.de,referral,desktop,2023-02-21,1
276,bimswarm.de,referral,desktop,2023-02-21,6
380,(direct),(none),desktop,2023-02-21,4
1174,facebook.com,referral,desktop,2023-02-20,1
607,(direct),(none),desktop,2023-02-20,2
526,bimswarm.de,referral,desktop,2023-02-20,3
1021,bimswarm.de,referral,desktop,2023-02-19,1
606,(direct),(none),desktop,2023-02-19,2
1069,bimswarm.de,referral,mobile,2023-02-18,1
605,(direct),(none),desktop,2023-02-18,2
685,bimswarm.de,referral,desktop,2023-02-18,2
1173,facebook.com,referral,desktop,2023-02-18,1
253,(direct),(none),desktop,2023-02-17,6
895,(direct),(none),mobile,2023-02-17,1
684,bimswarm.de,referral,desktop,2023-02-17,2
666,baidu,organic,mobile,2023-02-17,2
989,adesso.de,referral,desktop,2023-02-17,1
894,(direct),(none),mobile,2023-02-16,1
165,(direct),(none),desktop,2023-02-16,8
988,adesso.de,referral,desktop,2023-02-16,1
1285,jira.adesso.de,referral,desktop,2023-02-16,1
683,bimswarm.de,referral,desktop,2023-02-16,2
665,baidu,organic,mobile,2023-02-15,2
226,bimswarm.de,referral,desktop,2023-02-15,7
1284,jira.adesso.de,referral,desktop,2023-02-15,1
129,(direct),(none),desktop,2023-02-15,9
180,bimswarm.de,referral,desktop,2023-02-14,8
90,(direct),(none),desktop,2023-02-14,10
1172,facebook.com,referral,desktop,2023-02-14,1
89,(direct),(none),desktop,2023-02-13,10
772,google,organic,desktop,2023-02-13,2
422,bimswarm.de,referral,desktop,2023-02-13,4
1001,baidu,organic,mobile,2023-02-13,1
851,(direct),(none),desktop,2023-02-12,1
480,(direct),(none),desktop,2023-02-11,3
