,Number of Visits,Product
"Bewertungen / 
0 Stars",1,"Bewertungen / 
0 Stars"
"Lizenzmodell / 
Rabattiert",7,"Lizenzmodell / 
Rabattiert"
"Anwendungsfälle / 
350 Objektabbruch",9,"Anwendungsfälle / 
350 Objektabbruch"
"Anwendungsfälle / 
340 Anlagenkataster",12,"Anwendungsfälle / 
340 Anlagenkataster"
"Anwendungsfälle / 
250 Ausführungsplanerstellung",13,"Anwendungsfälle / 
250 Ausführungsplanerstellung"
"Anwendungsfälle / 
230 Vorfertigung und Kommissionierung",16,"Anwendungsfälle / 
230 Vorfertigung und Kommissionierung"
"Zielgruppe / 
Makler",16,"Zielgruppe / 
Makler"
"Zielgruppe / 
Geotechniker",16,"Zielgruppe / 
Geotechniker"
"Anwendungsfälle / 
280 Änderungsmanagement",17,"Anwendungsfälle / 
280 Änderungsmanagement"
"Anwendungsfälle / 
240 Logistikplanung",17,"Anwendungsfälle / 
240 Logistikplanung"
"Zielgruppe / 
Fachplaner",17,"Zielgruppe / 
Fachplaner"
"Lizenzmodell / 
Kostenpflichtig",17,"Lizenzmodell / 
Kostenpflichtig"
"Anwendungsfälle / 
190 Arbeits- und Gesundheitsschutz",18,"Anwendungsfälle / 
190 Arbeits- und Gesundheitsschutz"
"Anwendungsfälle / 
330 Fortschreibung in Betriebsphase",18,"Anwendungsfälle / 
330 Fortschreibung in Betriebsphase"
"Leistungsphasen nach HOAI / 
LPH 7 Mitwirkung bei der Vergabe",20,"Leistungsphasen nach HOAI / 
LPH 7 Mitwirkung bei der Vergabe"
"Anwendungsfälle / 
180 Entwurfs- und Genehmigungsplanerstellung",23,"Anwendungsfälle / 
180 Entwurfs- und Genehmigungsplanerstellung"
"Leistungsphasen nach HOAI / 
LPH 4 Genehmigungsplanung",23,"Leistungsphasen nach HOAI / 
LPH 4 Genehmigungsplanung"
"Zielgruppe / 
Infrastrukturplaner",24,"Zielgruppe / 
Infrastrukturplaner"
"Leistungsphasen nach HOAI / 
LPH 6 Vorbereitung der Vergabe",25,"Leistungsphasen nach HOAI / 
LPH 6 Vorbereitung der Vergabe"
"Anwendungsfälle / 
170 Planungsfortschrittkontrolle",27,"Anwendungsfälle / 
170 Planungsfortschrittkontrolle"
"Zielgruppe / 
Bauphysiker",29,"Zielgruppe / 
Bauphysiker"
"Zielgruppe / 
Händler",30,"Zielgruppe / 
Händler"
"Anwendungsfälle / 
290 Abnahme und Abrechnung",30,"Anwendungsfälle / 
290 Abnahme und Abrechnung"
"Leistungsphasen nach HOAI / 
LPH 3 Entwurfsplanung",30,"Leistungsphasen nach HOAI / 
LPH 3 Entwurfsplanung"
"Zielgruppe / 
Projektsteuerer",31,"Zielgruppe / 
Projektsteuerer"
"BIM / 
ClosedBIM",32,"BIM / 
ClosedBIM"
"Leistungsphasen nach HOAI / 
LPH 9 Objektbetreuung & Dokumentation",34,"Leistungsphasen nach HOAI / 
LPH 9 Objektbetreuung & Dokumentation"
"Zielgruppe / 
Facility Management",35,"Zielgruppe / 
Facility Management"
"Zielgruppe / 
Betreiber",35,"Zielgruppe / 
Betreiber"
"Anwendungsfälle / 
270 Bauüberwachung",36,"Anwendungsfälle / 
270 Bauüberwachung"
"Anwendungsfälle / 
320 Übernahme in Betrieb und Erhaltung",37,"Anwendungsfälle / 
320 Übernahme in Betrieb und Erhaltung"
"Zielgruppe / 
Anlagenplaner",37,"Zielgruppe / 
Anlagenplaner"
"Leistungsphasen nach HOAI / 
LPH 2 Vorplanung",39,"Leistungsphasen nach HOAI / 
LPH 2 Vorplanung"
"Anwendungsfälle / 
140 Bemessung, Nachweisführung, Simulation",39,"Anwendungsfälle / 
140 Bemessung, Nachweisführung, Simulation"
"Zielgruppe / 
Handwerker",42,"Zielgruppe / 
Handwerker"
"Anwendungsfälle / 
220 Leistungsverzeichnis, Ausschreibung, Vergabe",43,"Anwendungsfälle / 
220 Leistungsverzeichnis, Ausschreibung, Vergabe"
"Anwendungsfälle / 
090 Berichtswesen",43,"Anwendungsfälle / 
090 Berichtswesen"
"Installation / 
Computer-Installation",45,"Installation / 
Computer-Installation"
"Anwendungsfälle / 
150 Koordination",46,"Anwendungsfälle / 
150 Koordination"
"Leistungsphasen nach HOAI / 
LPH 5 Ausführungsplanung",46,"Leistungsphasen nach HOAI / 
LPH 5 Ausführungsplanung"
"Anwendungsfälle / 
310 As-Built-Modell",48,"Anwendungsfälle / 
310 As-Built-Modell"
"Anwendungsfälle / 
110 Vermessung",48,"Anwendungsfälle / 
110 Vermessung"
"Anwendungsfälle / 
300 Mängelmanagement",50,"Anwendungsfälle / 
300 Mängelmanagement"
"Anwendungsfälle / 
200 Planungsfreigabe",52,"Anwendungsfälle / 
200 Planungsfreigabe"
"Installation / 
Webanwendung",53,"Installation / 
Webanwendung"
"Anwendungsfälle / 
120 Planungsvariantenuntersuchung",53,"Anwendungsfälle / 
120 Planungsvariantenuntersuchung"
"Anwendungsfälle / 
260 Baufortschrittskontrolle",57,"Anwendungsfälle / 
260 Baufortschrittskontrolle"
"Installation / 
Mobile Anwendung",59,"Installation / 
Mobile Anwendung"
"Installation / 
Online-Plattform",62,"Installation / 
Online-Plattform"
"Anwendungsfälle / 
210 Kostenschätzung und -berechnung",63,"Anwendungsfälle / 
210 Kostenschätzung und -berechnung"
"Leistungsphasen nach HOAI / 
LPH 1 Grundlagenermittlung",63,"Leistungsphasen nach HOAI / 
LPH 1 Grundlagenermittlung"
"Zielgruppe / 
Bauunternehmer",65,"Zielgruppe / 
Bauunternehmer"
"Anwendungsfälle / 
100 Bestandserfassung",66,"Anwendungsfälle / 
100 Bestandserfassung"
"Anwendungsfälle / 
160 Raumbuch",67,"Anwendungsfälle / 
160 Raumbuch"
"Zielgruppe / 
BIM-Manager",68,"Zielgruppe / 
BIM-Manager"
"BIM / 
BCF",69,"BIM / 
BCF"
"Anwendungsfälle / 
130 Visualisierung",69,"Anwendungsfälle / 
130 Visualisierung"
"Leistungsphasen nach HOAI / 
LPH 8 Bauüberwachung",70,"Leistungsphasen nach HOAI / 
LPH 8 Bauüberwachung"
"Anwendungsfälle / 
050 Bewertung und Regelprüfung",74,"Anwendungsfälle / 
050 Bewertung und Regelprüfung"
"Zielgruppe / 
Tragwerksplaner",78,"Zielgruppe / 
Tragwerksplaner"
"BIM / 
IFC2X3",80,"BIM / 
IFC2X3"
"Zielgruppe / 
TGA-Planer",88,"Zielgruppe / 
TGA-Planer"
"Anwendungsfälle / 
060 Dokumentenverknüpfung",94,"Anwendungsfälle / 
060 Dokumentenverknüpfung"
"Anwendungsfälle / 
030 Besprechungen",96,"Anwendungsfälle / 
030 Besprechungen"
"Bewertungen / 
1 Stars",96,"Bewertungen / 
1 Stars"
"Anwendungsfälle / 
070 Mengenermittlung",110,"Anwendungsfälle / 
070 Mengenermittlung"
"Bewertungen / 
2 Stars",123,"Bewertungen / 
2 Stars"
"Anwendungsfälle / 
040 Datenableitung",124,"Anwendungsfälle / 
040 Datenableitung"
"Installation / 
Server-Installation",129,"Installation / 
Server-Installation"
"Zielgruppe / 
Bauherren",132,"Zielgruppe / 
Bauherren"
"Anwendungsfälle / 
080 Terminplanung",134,"Anwendungsfälle / 
080 Terminplanung"
"Anwendungsfälle / 
020 Projektkollaboration",137,"Anwendungsfälle / 
020 Projektkollaboration"
"Installation / 
Cloud-basiert",140,"Installation / 
Cloud-basiert"
"Produktkategorie / 
Services",141,"Produktkategorie / 
Services"
"Zielgruppe / 
Architekten",145,"Zielgruppe / 
Architekten"
"Bewertungen / 
3 Stars",153,"Bewertungen / 
3 Stars"
"Lizenzmodell / 
Kostenfrei",163,"Lizenzmodell / 
Kostenfrei"
"Anwendungsfälle / 
010 Modellierung",166,"Anwendungsfälle / 
010 Modellierung"
"Zertifizierungen / 
Merkmal-Zertifizierungen",171,"Zertifizierungen / 
Merkmal-Zertifizierungen"
"Zertifizierungen / 
Produkttyp-Zertifizierungen",186,"Zertifizierungen / 
Produkttyp-Zertifizierungen"
"Bewertungen / 
4 Stars",194,"Bewertungen / 
4 Stars"
"BIM / 
IFC4",209,"BIM / 
IFC4"
"Bewertungen / 
5 Stars",291,"Bewertungen / 
5 Stars"
"Produktkategorie / 
Applikationen",448,"Produktkategorie / 
Applikationen"
"Produktkategorie / 
Content",509,"Produktkategorie / 
Content"
"BIM / 
OpenBIM",511,"BIM / 
OpenBIM"
