,Source,Referal,Medium,Date,Sessions,ProductID,Product,Supplier,OrgId
23,neu.bimswarm.de,referral,desktop,2023-04-11,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
59,bimswarm.de,referral,desktop,2023-04-06,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
3,neu.bimswarm.de,referral,desktop,2023-04-06,4,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
40,(direct),(none),desktop,2023-04-03,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
42,(direct),(none),mobile,2023-03-31,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
22,google,organic,desktop,2023-03-20,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
41,(direct),(none),mobile,2023-03-20,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
58,bimswarm.de,referral,desktop,2023-03-16,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
39,(direct),(none),desktop,2023-03-15,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
10,(direct),(none),desktop,2023-03-14,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
73,google,organic,desktop,2023-03-09,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
72,google,organic,desktop,2023-03-08,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
38,(direct),(none),desktop,2023-03-07,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
37,(direct),(none),desktop,2023-03-01,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
19,bimswarm.de,referral,desktop,2023-03-01,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
71,google,organic,desktop,2023-02-27,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
18,bimswarm.de,referral,desktop,2023-02-22,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
9,(direct),(none),desktop,2023-02-21,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
57,bimswarm.de,referral,desktop,2023-02-18,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
17,bimswarm.de,referral,desktop,2023-02-16,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
16,bimswarm.de,referral,desktop,2023-02-14,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
75,jira.adesso.de,referral,desktop,2023-02-10,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
15,bimswarm.de,referral,desktop,2023-02-09,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
56,bimswarm.de,referral,desktop,2023-01-27,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
14,bimswarm.de,referral,desktop,2023-01-26,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
36,(direct),(none),desktop,2023-01-23,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
8,(direct),(none),desktop,2023-01-20,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
35,(direct),(none),desktop,2023-01-19,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
55,bimswarm.de,referral,desktop,2023-01-18,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
34,(direct),(none),desktop,2023-01-13,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
70,google,organic,desktop,2023-01-06,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
54,bimswarm.de,referral,desktop,2023-01-05,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
53,bimswarm.de,referral,desktop,2023-01-04,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
33,(direct),(none),desktop,2023-01-03,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
52,bimswarm.de,referral,desktop,2022-12-15,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
51,bimswarm.de,referral,desktop,2022-12-12,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
32,(direct),(none),desktop,2022-12-09,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
50,bimswarm.de,referral,desktop,2022-12-08,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
2,bimswarm.de,referral,desktop,2022-12-06,4,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
31,(direct),(none),desktop,2022-12-01,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
5,bimswarm.de,referral,desktop,2022-11-30,3,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
21,google,organic,desktop,2022-11-29,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
30,(direct),(none),desktop,2022-11-29,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
49,bimswarm.de,referral,desktop,2022-11-23,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
69,google,organic,desktop,2022-11-22,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
48,bimswarm.de,referral,desktop,2022-11-18,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
47,bimswarm.de,referral,desktop,2022-11-16,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
68,google,organic,desktop,2022-11-16,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
13,bimswarm.de,referral,desktop,2022-11-15,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
46,bimswarm.de,referral,desktop,2022-11-14,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
45,bimswarm.de,referral,desktop,2022-11-10,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
4,(direct),(none),desktop,2022-11-07,3,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
29,(direct),(none),desktop,2022-11-01,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
28,(direct),(none),desktop,2022-10-29,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
0,bimswarm.de,referral,desktop,2022-10-25,5,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
12,bimswarm.de,referral,desktop,2022-10-24,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
20,google,organic,desktop,2022-10-24,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
7,(direct),(none),desktop,2022-10-17,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
11,bimswarm.de,referral,desktop,2022-10-14,2,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
27,(direct),(none),desktop,2022-10-14,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
67,google,organic,desktop,2022-10-13,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
26,(direct),(none),desktop,2022-10-13,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
44,bimswarm.de,referral,desktop,2022-10-11,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
43,bimswarm.de,referral,desktop,2022-10-10,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
66,google,organic,desktop,2022-10-07,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
1,(direct),(none),desktop,2022-09-27,4,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
65,google,organic,desktop,2022-09-23,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
64,google,organic,desktop,2022-09-22,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
63,google,organic,desktop,2022-09-21,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
25,(direct),(none),desktop,2022-09-21,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
62,google,organic,desktop,2022-09-20,1,1,Craftnote - die Handwerker App,myCraftnote Digital GmbH,3
7,google,organic,desktop,2023-04-24,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
3,(direct),(none),desktop,2023-03-10,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
6,google,organic,desktop,2023-02-28,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
8,planen-bauen40.de,referral,desktop,2023-01-05,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
2,(direct),(none),desktop,2022-11-22,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
1,(direct),(none),desktop,2022-11-08,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
5,bimswarm.de,referral,desktop,2022-11-08,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
0,(direct),(none),desktop,2022-10-28,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
4,bimswarm.de,referral,desktop,2022-10-28,1,279,BIM-Strategie Implementierung von BIM,DB AG Digitales Planen und Bauen von Infrastrukturprojekten,239
12,google,organic,desktop,2023-03-20,1,16,GRAVA,SOFTTECH GmbH,11
11,google,organic,desktop,2023-03-09,1,16,GRAVA,SOFTTECH GmbH,11
10,google,organic,desktop,2023-03-08,1,16,GRAVA,SOFTTECH GmbH,11
9,google,organic,desktop,2023-01-06,1,16,GRAVA,SOFTTECH GmbH,11
0,google,organic,desktop,2022-11-29,2,16,GRAVA,SOFTTECH GmbH,11
8,google,organic,desktop,2022-11-22,1,16,GRAVA,SOFTTECH GmbH,11
2,(direct),(none),desktop,2022-11-07,1,16,GRAVA,SOFTTECH GmbH,11
1,(direct),(none),desktop,2022-10-29,1,16,GRAVA,SOFTTECH GmbH,11
7,google,organic,desktop,2022-10-24,1,16,GRAVA,SOFTTECH GmbH,11
6,google,organic,desktop,2022-10-13,1,16,GRAVA,SOFTTECH GmbH,11
5,google,organic,desktop,2022-10-07,1,16,GRAVA,SOFTTECH GmbH,11
4,google,organic,desktop,2022-09-23,1,16,GRAVA,SOFTTECH GmbH,11
3,google,organic,desktop,2022-09-20,1,16,GRAVA,SOFTTECH GmbH,11
0,(direct),(none),desktop,2022-12-01,1,18,scaffmax,SOFTTECH GmbH,11
0,neu.bimswarm.de,referral,desktop,2023-04-06,3,15,AVANTI,SOFTTECH GmbH,11
6,(direct),(none),desktop,2023-04-03,1,15,AVANTI,SOFTTECH GmbH,11
2,bimswarm.de,referral,desktop,2023-03-01,2,15,AVANTI,SOFTTECH GmbH,11
8,bimswarm.de,referral,desktop,2022-11-23,1,15,AVANTI,SOFTTECH GmbH,11
7,bimswarm.de,referral,desktop,2022-11-14,1,15,AVANTI,SOFTTECH GmbH,11
1,(direct),(none),desktop,2022-11-07,2,15,AVANTI,SOFTTECH GmbH,11
5,(direct),(none),desktop,2022-11-01,1,15,AVANTI,SOFTTECH GmbH,11
4,(direct),(none),desktop,2022-09-27,1,15,AVANTI,SOFTTECH GmbH,11
3,(direct),(none),desktop,2022-09-21,1,15,AVANTI,SOFTTECH GmbH,11
9,google,organic,desktop,2022-09-21,1,15,AVANTI,SOFTTECH GmbH,11
1,(direct),(none),desktop,2023-03-01,1,17,SPIRIT,SOFTTECH GmbH,11
0,(direct),(none),desktop,2023-02-21,1,17,SPIRIT,SOFTTECH GmbH,11
1,bimswarm.de,referral,desktop,2022-10-31,1,280,big® - building information grid,Kaulquappe AG,240
0,(direct),(none),desktop,2022-10-17,1,280,big® - building information grid,Kaulquappe AG,240
4,google,organic,desktop,2023-04-08,1,21,eTASK.FM-Portal-2020-02-03 12:49:59.816,eTASK Immobilien Software GmbH,14
0,(direct),(none),desktop,2023-02-15,3,21,eTASK.FM-Portal-2020-02-03 12:49:59.816,eTASK Immobilien Software GmbH,14
1,(direct),(none),desktop,2022-10-13,1,21,eTASK.FM-Portal-2020-02-03 12:49:59.816,eTASK Immobilien Software GmbH,14
3,bimswarm.de,referral,desktop,2022-09-22,1,21,eTASK.FM-Portal-2020-02-03 12:49:59.816,eTASK Immobilien Software GmbH,14
2,bimswarm.de,referral,desktop,2022-09-21,1,21,eTASK.FM-Portal-2020-02-03 12:49:59.816,eTASK Immobilien Software GmbH,14
3,(direct),(none),desktop,2023-05-23,2,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
7,bimswarm.de,referral,desktop,2023-05-23,1,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
2,(direct),(none),desktop,2022-12-06,2,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
6,(direct),(none),desktop,2022-11-15,1,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
0,(direct),(none),desktop,2022-11-04,3,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
5,(direct),(none),desktop,2022-10-04,1,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
1,bimswarm.de,referral,desktop,2022-09-27,3,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
4,(direct),(none),desktop,2022-09-21,1,22,Hund-2020-02-03 11:14:58.247,eTASK Immobilien Software GmbH,14
2,(direct),(none),desktop,2023-05-16,2,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
11,(direct),(none),desktop,2023-03-29,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
10,(direct),(none),desktop,2023-03-20,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
13,5lcue.r.a.d.sendibm1.com,referral,desktop,2023-03-17,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
9,(direct),(none),desktop,2023-03-16,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
5,google,organic,desktop,2023-03-16,2,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
20,bimswarm.de,referral,desktop,2023-03-14,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
19,bimswarm.de,referral,desktop,2023-02-20,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
23,startconsult.everythink.co,referral,desktop,2023-01-31,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
12,5lcue.r.a.d.sendibm1.com,referral,desktop,2023-01-02,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
15,5lcue.r.bh.d.sendibt3.com,referral,desktop,2022-12-22,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
14,5lcue.r.bh.d.sendibt3.com,referral,desktop,2022-12-20,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
1,(direct),(none),desktop,2022-12-19,2,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
18,bimswarm.de,referral,desktop,2022-12-15,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
8,(direct),(none),desktop,2022-12-14,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
7,(direct),(none),desktop,2022-12-11,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
4,bimswarm.de,referral,desktop,2022-11-29,2,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
3,bimswarm.de,referral,desktop,2022-11-24,2,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
0,bimswarm.de,referral,desktop,2022-11-23,4,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
17,bimswarm.de,referral,desktop,2022-11-22,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
16,bimswarm.de,referral,desktop,2022-11-21,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
22,google,organic,desktop,2022-11-18,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
21,bimswarm.de,referral,mobile,2022-10-24,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
6,(direct),(none),desktop,2022-09-27,1,20,Service-Ticket-2020-02-03 11:17:27.532,eTASK Immobilien Software GmbH,14
0,(direct),(none),desktop,2023-06-09,4,24,Suite eTASK.Betreiberverantwortung,eTASK Immobilien Software GmbH,14
1,(direct),(none),desktop,2023-06-08,2,24,Suite eTASK.Betreiberverantwortung,eTASK Immobilien Software GmbH,14
2,bimswarm.de,referral,desktop,2022-10-17,2,24,Suite eTASK.Betreiberverantwortung,eTASK Immobilien Software GmbH,14
3,bimswarm.de,referral,desktop,2022-10-16,1,24,Suite eTASK.Betreiberverantwortung,eTASK Immobilien Software GmbH,14
3,bimswarm.de,referral,desktop,2023-05-24,2,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
5,(direct),(none),desktop,2023-02-20,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
14,bimswarm.de,referral,desktop,2022-12-27,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
13,bimswarm.de,referral,desktop,2022-12-26,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
12,bimswarm.de,referral,desktop,2022-12-21,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
11,bimswarm.de,referral,desktop,2022-12-17,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
0,bimswarm.de,referral,desktop,2022-12-01,3,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
4,(direct),(none),desktop,2022-12-01,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
10,bimswarm.de,referral,desktop,2022-11-28,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
9,bimswarm.de,referral,desktop,2022-11-15,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
6,(direct),(none),mobile,2022-11-10,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
2,(direct),(none),desktop,2022-11-09,2,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
1,(direct),(none),desktop,2022-11-08,2,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
8,bimswarm.de,referral,desktop,2022-09-20,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
7,bimswarm.de,referral,desktop,2022-09-19,1,23,eTASK.Service-Ticket,eTASK Immobilien Software GmbH,14
11,digital-bau.com,referral,desktop,2023-06-08,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
10,bimswarm.de,referral,mobile,2023-04-19,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
8,(direct),(none),mobile,2023-03-31,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
7,(direct),(none),mobile,2023-03-20,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
9,bimswarm.de,referral,desktop,2023-02-18,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
12,jira.adesso.de,referral,desktop,2023-02-10,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
6,(direct),(none),desktop,2023-01-20,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
5,(direct),(none),desktop,2023-01-13,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
1,bimswarm.de,referral,desktop,2022-10-25,3,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
2,(direct),(none),desktop,2022-10-17,2,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
4,(direct),(none),desktop,2022-10-14,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
3,(direct),(none),desktop,2022-10-13,1,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
0,(direct),(none),desktop,2022-09-27,4,143,1. Sie fliegen 2. Wir fliegen,Airteam Aerial Intelligence GmbH,120
2,(direct),(none),mobile,2023-05-09,1,28,DESITE MD,thinkproject,16
4,bimswarm.de,referral,desktop,2023-04-03,1,28,DESITE MD,thinkproject,16
7,google,organic,desktop,2023-01-19,1,28,DESITE MD,thinkproject,16
6,google,organic,desktop,2022-12-17,1,28,DESITE MD,thinkproject,16
1,(direct),(none),desktop,2022-11-25,1,28,DESITE MD,thinkproject,16
3,bimswarm.de,referral,desktop,2022-10-31,1,28,DESITE MD,thinkproject,16
0,(direct),(none),desktop,2022-10-17,1,28,DESITE MD,thinkproject,16
5,bimswarm.de,referral,mobile,2022-09-19,1,28,DESITE MD,thinkproject,16
1,(direct),(none),desktop,2023-03-15,1,130,ELITECAD ARCHITEKTUR,XEOMETRIC GmbH,104
0,(direct),(none),desktop,2023-03-07,1,130,ELITECAD ARCHITEKTUR,XEOMETRIC GmbH,104
0,google,organic,desktop,2023-04-26,1,53,NEVARIS Build,NEVARIS Bausoftware GmbH,37
1,(direct),(none),desktop,2023-03-15,1,13,Oracle Aconex,Oracle Global Services Germany GmbH,9
0,(direct),(none),desktop,2023-03-07,1,13,Oracle Aconex,Oracle Global Services Germany GmbH,9
0,bimswarm.de,referral,desktop,2023-04-11,1,255,Oracle IoT Platform,Oracle Global Services Germany GmbH,9
0,linkedin.com,referral,desktop,2023-03-14,1,35,Cosuno,Cosuno Ventures GmbH,21
1,google,organic,desktop,2023-01-19,1,282,TrackPlanner,NEAT s.r.l.,241
0,google,organic,desktop,2022-12-17,1,282,TrackPlanner,NEAT s.r.l.,241
6,neu.bimswarm.de,referral,desktop,2023-04-20,1,30,BIMWORX.net,BIMWORX GmbH,18
5,neu.bimswarm.de,referral,desktop,2023-04-19,2,30,BIMWORX.net,BIMWORX GmbH,18
4,neu.bimswarm.de,referral,desktop,2023-04-18,2,30,BIMWORX.net,BIMWORX GmbH,18
2,bimswarm.de,referral,desktop,2023-04-03,2,30,BIMWORX.net,BIMWORX GmbH,18
1,(direct),(none),desktop,2023-03-30,5,30,BIMWORX.net,BIMWORX GmbH,18
0,(direct),(none),desktop,2023-03-28,8,30,BIMWORX.net,BIMWORX GmbH,18
3,jira.adesso.de,referral,desktop,2023-02-24,2,30,BIMWORX.net,BIMWORX GmbH,18
